  code      ,rgb             ,hex    ,name
  P 168-3 C ,"rgb(183,180,116)",#B7B474,    
  P 168-4 C ,"rgb(176,173,101)",#B0AD65,    
  P 168-5 C ,"rgb(165,162,83) ",#A5A253,    
  P 168-6 C ,"rgb(155,152,63) ",#9B983F,    
  P 168-7 C ,"rgb(145,141,40) ",#918D28,    
  P 168-8 C ,"rgb(133,130,23) ",#858217,    
  P 168-9 C ,"rgb(230,227,208)",#E6E3D0,    
  P 168-10 C,"rgb(207,206,171)",#CFCEAB,    
  P 168-11 C,"rgb(194,192,144)",#C2C090,    
  P 168-12 C,"rgb(179,177,120)",#B3B178,    
  P 168-13 C,"rgb(162,161,97) ",#A2A161,    
  P 168-14 C,"rgb(147,144,71) ",#939047,    
  P 168-15 C,"rgb(124,122,43) ",#7C7A2B,    
  P 168-16 C,"rgb(107,106,26) ",#6B6A1A,    
  P 169-1 C ,"rgb(229,227,221)",#E5E3DD,    
  P 169-2 C ,"rgb(214,213,207)",#D6D5CF,    
  P 169-3 C ,"rgb(204,202,190)",#CCCABE,    
  P 169-4 C ,"rgb(191,189,176)",#BFBDB0,    
  P 169-5 C ,"rgb(179,179,163)",#B3B3A3,    
  P 169-6 C ,"rgb(169,170,153)",#A9AA99,    
  P 169-7 C ,"rgb(163,162,143)",#A3A28F,    
  P 169-8 C ,"rgb(155,154,131)",#9B9A83,    
  P 169-9 C ,"rgb(151,149,124)",#97957C,    
  P 169-10 C,"rgb(139,140,116)",#8B8C74,    
  P 169-11 C,"rgb(131,131,109)",#83836D,    
  P 169-12 C,"rgb(123,124,103)",#7B7C67,    
  P 169-13 C,"rgb(114,115,97) ",#727361,    
  P 169-14 C,"rgb(102,105,88) ",#666958,    
  P 169-15 C,"rgb(93,95,79)   ",#5D5F4F,    
  P 169-16 C,"rgb(83,85,71)   ",#535547,    
  P 170-1 C ,"rgb(190,181,164)",#BEB5A4,    
  P 170-2 C ,"rgb(180,170,152)",#B4AA98,    
  P 170-3 C ,"rgb(172,161,142)",#ACA18E,    
  P 170-4 C ,"rgb(164,152,133)",#A49885,    
  P 170-5 C ,"rgb(157,143,123)",#9D8F7B,    
  P 170-6 C ,"rgb(145,135,118)",#918776,    
  P 170-7 C ,"rgb(136,128,115)",#888073,    
  P 170-8 C ,"rgb(128,118,107)",#80766B,    
  P 170-9 C ,"rgb(124,115,104)",#7C7368,    
  P 170-10 C,"rgb(117,109,97) ",#756D61,    
  P 170-11 C,"rgb(109,103,92) ",#6D675C,    
  P 170-12 C,"rgb(102,97,87)  ",#666157,    
  P 170-13 C,"rgb(96,90,81)   ",#605A51,    
  P 170-14 C,"rgb(88,83,75)   ",#58534B,    
  P 170-15 C,"rgb(79,75,69)   ",#4F4B45,    
  P 170-16 C,"rgb(70,67,62)   ",#46433E,    
  P 171-1 C ,"rgb(201,192,189)",#C9C0BD,    
  P 171-2 C ,"rgb(190,179,173)",#BEB3AD,    
  P 171-3 C ,"rgb(178,165,159)",#B2A59F,    
  P 171-4 C ,"rgb(170,154,147)",#AA9A93,    
  P 171-5 C ,"rgb(160,143,138)",#A08F8A,    
  P 171-6 C ,"rgb(152,134,127)",#98867F,    
  P 171-7 C ,"rgb(142,123,119)",#8E7B77,    
  P 171-8 C ,"rgb(133,114,113)",#857271,    
  P 171-9 C ,"rgb(129,113,111)",#81716F,    
  P 171-10 C,"rgb(124,108,106)",#7C6C6A,    
  P 171-11 C,"rgb(117,104,100)",#756864,    
  P 171-12 C,"rgb(112,100,97) ",#706461,    
  P 171-13 C,"rgb(104,93,90)  ",#685D5A,    
  P 171-14 C,"rgb(97,88,84)   ",#615854,    
  P 171-15 C,"rgb(88,81,75)   ",#58514B,    
  P 171-16 C,"rgb(81,74,69)   ",#514A45,    
  P 172-1 C ,"rgb(212,209,205)",#D4D1CD,    
  P 172-2 C ,"rgb(196,192,186)",#C4C0BA,    
  P 172-3 C ,"rgb(183,179,171)",#B7B3AB,    
  P 172-4 C ,"rgb(170,165,157)",#AAA59D,    
  P 172-5 C ,"rgb(158,152,144)",#9E9890,    
  P 172-6 C ,"rgb(144,140,132)",#908C84,    
  P 172-7 C ,"rgb(128,130,123)",#80827B,    
  P 172-8 C ,"rgb(117,117,115)",#757573,    
  P 172-9 C ,"rgb(119,116,115)",#777473,    
  P 172-10 C,"rgb(112,110,108)",#706E6C,    
  P 172-11 C,"rgb(106,105,102)",#6A6966,    
  P 172-12 C,"rgb(101,98,97)  ",#656261,    
  P 172-13 C,"rgb(95,92,92)   ",#5F5C5C,    
  P 172-14 C,"rgb(86,85,85)   ",#565555,    
  P 172-15 C,"rgb(77,77,77)   ",#4D4D4D,    
  P 172-16 C,"rgb(71,70,70)   ",#474646,    
  P 173-1 C ,"rgb(185,183,182)",#B9B7B6,    
  P 173-2 C ,"rgb(175,172,169)",#AFACA9,    
  P 173-3 C ,"rgb(167,163,161)",#A7A3A1,    
  P 173-4 C ,"rgb(159,154,153)",#9F9A99,    
  P 173-5 C ,"rgb(148,144,146)",#949092,    
  P 173-6 C ,"rgb(135,135,138)",#87878A,    
  P 173-7 C ,"rgb(122,125,129)",#7A7D81,    
  P 173-8 C ,"rgb(118,119,123)",#76777B,    
  P 173-9 C ,"rgb(118,116,117)",#767475,    
  P 173-10 C,"rgb(110,110,113)",#6E6E71,    
  P 173-11 C,"rgb(105,105,107)",#69696B,    
  P 173-12 C,"rgb(98,100,102) ",#626466,    
  P 173-13 C,"rgb(95,95,96)   ",#5F5F60,    
  P 173-14 C,"rgb(88,88,89)   ",#585859,    
  P 173-15 C,"rgb(77,78,79)   ",#4D4E4F,    
  P 173-16 C,"rgb(70,70,71)   ",#464647,    
  P 174-1 C ,"rgb(176,180,184)",#B0B4B8,    
  P 174-2 C ,"rgb(168,172,174)",#A8ACAE,    
  P 174-3 C ,"rgb(160,163,165)",#A0A3A5,    
  P 174-4 C ,"rgb(150,154,157)",#969A9D,    
  P 174-5 C ,"rgb(139,144,150)",#8B9096,    
  P 174-6 C ,"rgb(127,135,141)",#7F878D,    
  P 174-7 C ,"rgb(116,128,134)",#748086,    
  P 174-8 C ,"rgb(109,123,129)",#6D7B81,    
  P 174-9 C ,"rgb(107,119,125)",#6B777D,    
  P 174-10 C,"rgb(102,113,119)",#667177,    
  P 174-11 C,"rgb(97,106,112) ",#616A70,    
  P 174-12 C,"rgb(91,100,106) ",#5B646A,    
  P 174-13 C,"rgb(84,92,99)   ",#545C63,    
  P 174-14 C,"rgb(76,84,92)   ",#4C545C,    
  P 174-15 C,"rgb(70,77,83)   ",#464D53,    
  P 174-16 C,"rgb(60,67,74)   ",#3C434A,    
  P 175-1 C ,"rgb(205,208,207)",#CDD0CF,    
  P 175-2 C ,"rgb(190,191,188)",#BEBFBC,    
  P 175-3 C ,"rgb(175,177,172)",#AFB1AC,    
  P 175-4 C ,"rgb(162,167,162)",#A2A7A2,    
  P 175-5 C ,"rgb(147,156,152)",#939C98,    
  P 175-6 C ,"rgb(128,141,140)",#808D8C,    
  P 175-7 C ,"rgb(111,130,128)",#6F8280,    
  P 175-8 C ,"rgb(100,122,123)",#647A7B,    
  P 175-9 C ,"rgb(100,121,118)",#647976,    
  P 175-10 C,"rgb(98,116,112) ",#627470,    
  P 175-11 C,"rgb(93,110,106) ",#5D6E6A,    
  P 175-12 C,"rgb(90,107,103) ",#5A6B67,    
  P 175-13 C,"rgb(84,100,96)  ",#546460,    
  P 175-14 C,"rgb(76,92,87)   ",#4C5C57,    
  P 175-15 C,"rgb(69,84,79)   ",#45544F,    
  P 175-16 C,"rgb(62,75,72)   ",#3E4B48,    
  P 176-1 C ,"rgb(167,165,153)",#A7A599,    
  P 176-2 C ,"rgb(157,156,146)",#9D9C92,    
  P 176-3 C ,"rgb(148,147,135)",#949387,    
  P 176-4 C ,"rgb(138,138,127)",#8A8A7F,    
  P 176-5 C ,"rgb(125,130,122)",#7D827A,    
  P 176-6 C ,"rgb(119,122,116)",#777A74,    
  P 176-7 C ,"rgb(107,118,114)",#6B7672,    
  P 176-8 C ,"rgb(96,111,109) ",#606F6D,    
  P 176-9 C ,"rgb(95,107,108) ",#5F6B6C,    
  P 176-10 C,"rgb(89,102,102) ",#596666,    
  P 176-11 C,"rgb(80,93,94)   ",#505D5E,    
  P 176-12 C,"rgb(77,87,89)   ",#4D5759,    
  P 176-13 C,"rgb(74,82,84)   ",#4A5254,    
  P 176-14 C,"rgb(69,76,78)   ",#454C4E,    
  P 176-15 C,"rgb(59,69,71)   ",#3B4547,    
  P 176-16 C,"rgb(53,64,65)   ",#354041,    
  P 177-1 C ,"rgb(183,183,168)",#B7B7A8,    
  P 177-2 C ,"rgb(174,175,158)",#AEAF9E,    
  P 177-3 C ,"rgb(164,165,147)",#A4A593,    
  P 177-4 C ,"rgb(156,158,137)",#9C9E89,    
  P 177-5 C ,"rgb(144,148,130)",#909482,    
  P 177-6 C ,"rgb(128,137,122)",#80897A,    
  P 177-7 C ,"rgb(115,128,112)",#738070,    
  P 177-8 C ,"rgb(106,123,108)",#6A7B6C,    
  P 177-9 C ,"rgb(111,123,107)",#6F7B6B,    
  P 177-10 C,"rgb(108,119,102)",#6C7766,    
  P 177-11 C,"rgb(101,112,95) ",#65705F,    
  P 177-12 C,"rgb(95,106,89)  ",#5F6A59,    
  P 177-13 C,"rgb(94,103,87)  ",#5E6757,    
  P 177-14 C,"rgb(84,95,81)   ",#545F51,    
  P 177-15 C,"rgb(76,86,71)   ",#4C5647,    
  P 177-16 C,"rgb(69,78,66)   ",#454E42,    
  P 178-1 C ,"rgb(196,193,178)",#C4C1B2,    
  P 178-2 C ,"rgb(187,184,164)",#BBB8A4,    
  P 178-3 C ,"rgb(177,174,153)",#B1AE99,    
  P 178-4 C ,"rgb(169,166,143)",#A9A68F,    
  P 178-5 C ,"rgb(158,157,134)",#9E9D86,    
  P 178-6 C ,"rgb(148,148,125)",#94947D,    
  P 178-7 C ,"rgb(140,141,119)",#8C8D77,    
  P 178-8 C ,"rgb(129,134,112)",#818670,    
  P 178-9 C ,"rgb(130,131,111)",#82836F,    
  P 178-10 C,"rgb(124,125,104)",#7C7D68,    
  P 178-11 C,"rgb(117,118,99) ",#757663,    
  P 178-12 C,"rgb(110,113,95) ",#6E715F,    
  P 178-13 C,"rgb(103,105,88) ",#676958,    
  P 178-14 C,"rgb(95,98,82)   ",#5F6252,    
  P 178-15 C,"rgb(85,88,75)   ",#55584B,    
  P 178-16 C,"rgb(75,79,67)   ",#4B4F43,    
  P 179-1 C ,"rgb(242,241,240)",#F2F1F0,    
  P 179-2 C ,"rgb(223,222,222)",#DFDEDE,    
  P 179-3 C ,"rgb(205,205,205)",#CDCDCD,    
  P 179-4 C ,"rgb(191,191,192)",#BFBFC0,    
  P 179-5 C ,"rgb(180,180,180)",#B4B4B4,    
  P 179-6 C ,"rgb(165,165,166)",#A5A5A6,    
  P 179-7 C ,"rgb(150,151,151)",#969797,    
  P 179-8 C ,"rgb(139,140,140)",#8B8C8C,    
  P 179-9 C ,"rgb(128,129,130)",#808182,    
  P 179-10 C,"rgb(116,117,118)",#747576,    
  P 179-11 C,"rgb(101,102,103)",#656667,    
  P 179-12 C,"rgb(94,94,95)   ",#5E5E5F,    
  P 179-13 C,"rgb(86,86,87)   ",#565657,    
  P 179-14 C,"rgb(71,70,71)   ",#474647,    
  P 179-15 C,"rgb(54,52,52)   ",#363434,    
  P 179-16 C,"rgb(45,42,41)   ",#2D2A29,    
